time_rad,kern_density,id
13.795275590551181,0.006102717002274113,F223
13.984251968503937,0.006185566988901361,F223
14.173228346456693,0.006167678535388795,F223
14.362204724409448,0.005971563067072142,F223
14.551181102362206,0.0055972576223051445,F223
14.74015748031496,0.005174016272528572,F223
14.929133858267717,0.004873146737414291,F223
15.118110236220472,0.004816359727528378,F223
15.307086614173228,0.005105175481445877,F223
15.496062992125983,0.005736539950918918,F223
15.68503937007874,0.006450093488782709,F223
15.874015748031496,0.006940419953809939,F223
16.062992125984252,0.007220820687208704,F223
16.251968503937007,0.007571151083853812,F223
16.440944881889763,0.00821957032726539,F223
16.62992125984252,0.009242250036069748,F223
16.818897637795274,0.01075784601877576,F223
17.00787401574803,0.012967725977378827,F223
17.19685039370079,0.016021502762212116,F223
17.385826771653544,0.020045084072710287,F223
17.5748031496063,0.02480780682908048,F223
17.763779527559056,0.029634381961996917,F223
17.95275590551181,0.034281798223748765,F223
18.141732283464567,0.03916898163475404,F223
18.330708661417322,0.04482729574770882,F223
18.519685039370078,0.05122648202956248,F223
18.708661417322833,0.05738410858635426,F223
18.897637795275593,0.062417375838532865,F223
19.086614173228348,0.0661699849669786,F223
19.2755905511811,0.06850981863085277,F223
19.464566929133856,0.06933893904068955,F223
19.653543307086615,0.0686989042292182,F223
19.84251968503937,0.06642767315498066,F223
20.031496062992126,0.06271078255736072,F223
20.22047244094488,0.058588641887983815,F223
20.409448818897637,0.055051454332356045,F223
20.598425196850396,0.052511382163985335,F223
20.787401574803148,0.0513086928333618,F223
20.976377952755904,0.05157633137270925,F223
21.16535433070866,0.05292663479313356,F223
21.35433070866142,0.05485171103286349,F223
21.543307086614174,0.056771527625308474,F223
21.73228346456693,0.05777399166404416,F223
21.921259842519685,0.05736060546307457,F223
22.11023622047244,0.05625917167587119,F223
22.299212598425196,0.05577694269632179,F223
22.488188976377952,0.05673787188548368,F223
22.677165354330707,0.059720107661860665,F223
22.866141732283463,0.06522935466859177,F223
23.055118110236222,0.07195118960050303,F223
23.244094488188978,0.0763639011259848,F223
23.433070866141733,0.07638142320190436,F223
23.622047244094485,0.0739383679605461,F223
23.811023622047244,0.07249838107786602,F223
24,0.07329359614157999,F223
0,0.04985467435782469,F322
0.1889763779527559,0.046640684492628016,F322
0.3779527559055118,0.04579059944820402,F322
0.5669291338582677,0.047646425630069066,F322
0.7559055118110236,0.05226083246385642,F322
0.9448818897637795,0.06140439994935508,F322
1.1338582677165354,0.07232015704373672,F322
1.3228346456692912,0.07679029659568785,F322
1.5118110236220472,0.0743843683608276,F322
1.7007874015748032,0.06959011871609429,F322
1.889763779527559,0.06295787954937704,F322
2.078740157480315,0.05385388336486517,F322
2.267716535433071,0.048190761671760354,F322
2.456692913385827,0.04786250647643737,F322
2.6456692913385824,0.049229565750028,F322
2.8346456692913384,0.051036304580395375,F322
3.0236220472440944,0.053881565436581284,F322
3.2125984251968505,0.05551019381585901,F322
3.4015748031496065,0.05495751739992853,F322
3.590551181102362,0.053867848564141244,F322
3.779527559055118,0.05364636135488197,F322
3.968503937007874,0.05543938489022977,F322
4.15748031496063,0.05848950127638607,F322
4.346456692913386,0.06205729167864049,F322
4.535433070866142,0.0671919614583743,F322
4.724409448818898,0.07580058901028952,F322
4.913385826771654,0.097195929501881,F322
5.102362204724409,0.12845864865314224,F322
5.291338582677165,0.14760709057646154,F322
5.480314960629921,0.15280431023162913,F322
5.669291338582677,0.15300969125227895,F322
5.858267716535433,0.14786209100260087,F322
6.047244094488189,0.13666388087684697,F322
6.2362204724409445,0.12457011349481674,F322
6.425196850393701,0.10855561303524543,F322
6.6141732283464565,0.08850254760893582,F322
6.803149606299213,0.07306716634473333,F322
6.9921259842519685,0.05873981219313752,F322
7.181102362204724,0.046366719260225425,F322
7.37007874015748,0.03882962708474344,F322
7.559055118110236,0.03221145041132565,F322
7.748031496062992,0.0265280545523008,F322
7.937007874015748,0.020608148767903452,F322
8.125984251968504,0.014338609907477257,F322
8.31496062992126,0.011146721663025393,F322
8.503937007874015,0.010182187061325615,F322
8.692913385826772,0.009579638629597854,F322
8.881889763779528,0.009215276475027987,F322
9.070866141732283,0.008890775739844188,F322
9.259842519685039,0.008963007031514383,F322
9.448818897637796,0.00993291495444449,F322
9.63779527559055,0.010995865746953961,F322
9.826771653543307,0.011501683528334437,F322
10.015748031496063,0.011915944883199003,F322
10.204724409448819,0.012450448763107226,F322
10.393700787401574,0.012874791357153649,F322
10.58267716535433,0.013169425800940703,F322
10.771653543307087,0.013130072150611172,F322
10.960629921259843,0.012018374046584504,F322
11.149606299212598,0.010325011862027932,F322
11.338582677165354,0.00932947426959942,F322
11.527559055118111,0.008899467883744511,F322
11.716535433070867,0.008574713667797072,F322
11.905511811023622,0.008375499947678085,F322
12.094488188976378,0.008206096047511704,F322
12.283464566929133,0.008075184987376706,F322
12.472440944881889,0.008165033983062741,F322
12.661417322834644,0.008179239400685104,F322
12.850393700787402,0.0078578878357245,F322
13.039370078740157,0.007553752556725222,F322
13.228346456692913,0.007611201330058771,F322
13.417322834645669,0.008444517140026048,F322
13.606299212598426,0.009762744488782117,F322
13.795275590551181,0.010437088468568332,F322
13.984251968503937,0.010815010718985916,F322
14.173228346456693,0.011150502190702032,F322
14.362204724409448,0.010996107207433029,F322
14.551181102362206,0.010442492828200067,F322
14.74015748031496,0.009937278106439565,F322
14.929133858267717,0.009572116689287936,F322
15.118110236220472,0.0091036060690948,F322
15.307086614173228,0.008395942230724377,F322
15.496062992125983,0.007061583237285296,F322
15.68503937007874,0.005810010253223819,F322
15.874015748031496,0.005515192961565502,F322
16.062992125984252,0.005692377424372264,F322
16.251968503937007,0.005997012613459838,F322
16.440944881889763,0.006779601019456233,F322
16.62992125984252,0.007697746804435645,F322
16.818897637795274,0.007884957735376659,F322
17.00787401574803,0.00765310862893951,F322
17.19685039370079,0.007558038680123809,F322
17.385826771653544,0.007548893857280367,F322
17.5748031496063,0.007663311307532856,F322
17.763779527559056,0.00811691966522773,F322
17.95275590551181,0.009028425239530432,F322
18.141732283464567,0.010231915669857488,F322
18.330708661417322,0.012549219655366638,F322
18.519685039370078,0.017597665152534917,F322
18.708661417322833,0.025286589973449354,F322
18.897637795275593,0.040514645725661484,F322
19.086614173228348,0.06281012448616717,F322
19.2755905511811,0.0774598561407172,F322
19.464566929133856,0.08315907158640101,F322
19.653543307086615,0.08565024262218908,F322
19.84251968503937,0.08288463778389459,F322
20.031496062992126,0.07372909557637106,F322
20.22047244094488,0.06561356903649643,F322
20.409448818897637,0.06403142084928165,F322
20.598425196850396,0.06550663277928442,F322
20.787401574803148,0.06564725462089273,F322
20.976377952755904,0.062666417475371,F322
21.16535433070866,0.05888318231977269,F322
21.35433070866142,0.056812951476217274,F322
21.543307086614174,0.055073603564312804,F322
21.73228346456693,0.053420332269647104,F322
21.921259842519685,0.05277395076893231,F322
22.11023622047244,0.05320682764398086,F322
22.299212598425196,0.05338948209479825,F322
22.488188976377952,0.05125766582637478,F322
22.677165354330707,0.048678923561539716,F322
22.866141732283463,0.05071425528674034,F322
23.055118110236222,0.0570466198768757,F322
23.244094488188978,0.06129683970005349,F322
23.433070866141733,0.060266667689414605,F322
23.622047244094485,0.05699000424537127,F322
23.811023622047244,0.05375754598970572,F322
24,0.049854674357824716,F322
0,0.09247616403570169,F33
0.1889763779527559,0.09524616110036493,F33
0.3779527559055118,0.0937610230559726,F33
0.5669291338582677,0.089424070430294,F33
0.7559055118110236,0.08652040132658913,F33
0.9448818897637795,0.08729670358408535,F33
1.1338582677165354,0.08989062355038444,F33
1.3228346456692912,0.09115741017725235,F33
1.5118110236220472,0.09021519075242351,F33
1.7007874015748032,0.0885199132736747,F33
1.889763779527559,0.08715535884450136,F33
2.078740157480315,0.08579735192683319,F33
2.267716535433071,0.0835150998642702,F33
2.456692913385827,0.07985239051197435,F33
2.6456692913385824,0.07587723268774807,F33
2.8346456692913384,0.07286790660969425,F33
3.0236220472440944,0.0706388910414674,F33
3.2125984251968505,0.06887276050348944,F33
3.4015748031496065,0.06757096074837883,F33
3.590551181102362,0.06638723556859245,F33
3.779527559055118,0.06494842459752366,F33
3.968503937007874,0.06314268794828934,F33
4.15748031496063,0.0620706426299247,F33
4.346456692913386,0.06401959818554182,F33
4.535433070866142,0.06979790494253904,F33
4.724409448818898,0.07803960685702353,F33
4.913385826771654,0.08743478582657276,F33
5.102362204724409,0.09490517741581055,F33
5.291338582677165,0.0944499131001309,F33
5.480314960629921,0.0838452488232541,F33
5.669291338582677,0.06756944652120896,F33
5.858267716535433,0.04985344547442717,F33
6.047244094488189,0.03266075605496697,F33
6.2362204724409445,0.020217589892481968,F33
6.425196850393701,0.015292573077293292,F33
6.6141732283464565,0.015062304300065773,F33
6.803149606299213,0.015360135122168715,F33
6.9921259842519685,0.014562773731421803,F33
7.181102362204724,0.013039462025391132,F33
7.37007874015748,0.011495512767183283,F33
7.559055118110236,0.010183536806848088,F33
7.748031496062992,0.008985373504327331,F33
7.937007874015748,0.007713028044312915,F33
8.125984251968504,0.006549869235470259,F33
8.31496062992126,0.0060174373307473085,F33
8.503937007874015,0.00622772289296397,F33
8.692913385826772,0.006746119700736092,F33
8.881889763779528,0.007173248217563192,F33
9.070866141732283,0.007323895164299001,F33
9.259842519685039,0.006953080274936519,F33
9.448818897637796,0.005916736433856641,F33
9.63779527559055,0.004738497515316308,F33
9.826771653543307,0.0043889911020638574,F33
10.015748031496063,0.005150146073351895,F33
10.204724409448819,0.006261080788733512,F33
10.393700787401574,0.0068839691735374286,F33
10.58267716535433,0.006894964822531284,F33
10.771653543307087,0.0065958670470484876,F33
10.960629921259843,0.006203029395839532,F33
11.149606299212598,0.005831465627060461,F33
11.338582677165354,0.005528917087228964,F33
11.527559055118111,0.0052475749414343225,F33
11.716535433070867,0.005061424724933059,F33
11.905511811023622,0.005130095353825992,F33
12.094488188976378,0.005409047205980892,F33
12.283464566929133,0.005723937339544701,F33
12.472440944881889,0.0059872645308122795,F33
12.661417322834644,0.00607910471747432,F33
12.850393700787402,0.005747541485592787,F33
13.039370078740157,0.00507920752379344,F33
13.228346456692913,0.004787349880059575,F33
13.417322834645669,0.005447625499057717,F33
13.606299212598426,0.006732237713337277,F33
13.795275590551181,0.00775197397853168,F33
13.984251968503937,0.008101086639328946,F33
14.173228346456693,0.008059127706817555,F33
14.362204724409448,0.00780169391187523,F33
14.551181102362206,0.007257475406090867,F33
14.74015748031496,0.0065287591243262276,F33
14.929133858267717,0.00582476452000519,F33
15.118110236220472,0.005400857175002483,F33
15.307086614173228,0.005572113343304079,F33
15.496062992125983,0.006292955549410164,F33
15.68503937007874,0.006925900460404354,F33
15.874015748031496,0.0068391967220030004,F33
16.062992125984252,0.00612810705785346,F33
16.251968503937007,0.005448458696996531,F33
16.440944881889763,0.0051921007654471265,F33
16.62992125984252,0.005219250178057303,F33
16.818897637795274,0.005385270327917792,F33
17.00787401574803,0.005699876159511519,F33
17.19685039370079,0.005940437809490357,F33
17.385826771653544,0.005810371699542643,F33
17.5748031496063,0.005374529658660309,F33
17.763779527559056,0.004848266987460164,F33
17.95275590551181,0.004307780990566375,F33
18.141732283464567,0.00393470842699133,F33
18.330708661417322,0.004124299778290576,F33
18.519685039370078,0.005415386949203211,F33
18.708661417322833,0.008870898796000134,F33
18.897637795275593,0.015820663334893608,F33
19.086614173228348,0.02618061164896422,F33
19.2755905511811,0.03913872201912334,F33
19.464566929133856,0.05467630074529213,F33
19.653543307086615,0.07044266689469436,F33
19.84251968503937,0.08288437479685613,F33
20.031496062992126,0.09169004445051412,F33
20.22047244094488,0.09702005066091648,F33
20.409448818897637,0.0979049816788749,F33
20.598425196850396,0.09568482819416257,F33
20.787401574803148,0.0945838734174876,F33
20.976377952755904,0.09722699117230964,F33
21.16535433070866,0.10117642442151503,F33
21.35433070866142,0.10212383080954013,F33
21.543307086614174,0.09931071019596605,F33
21.73228346456693,0.09570251050344879,F33
21.921259842519685,0.09374518261711134,F33
22.11023622047244,0.09396111287513523,F33
22.299212598425196,0.0964640224305562,F33
22.488188976377952,0.10020390587457999,F33
22.677165354330707,0.10123630686790297,F33
22.866141732283463,0.09514490031954594,F33
23.055118110236222,0.08346188396818426,F33
23.244094488188978,0.07453548561564119,F33
23.433070866141733,0.07433664921909268,F33
23.622047244094485,0.08033604570220397,F33
23.811023622047244,0.0871077113714391,F33
24,0.09247616403570175,F33
0,0.082861844776274,F35
0.1889763779527559,0.0800192380056567,F35
0.3779527559055118,0.07922007006967297,F35
0.5669291338582677,0.08083032753726506,F35
0.7559055118110236,0.08447105060025964,F35
0.9448818897637795,0.09093780224152206,F35
1.1338582677165354,0.09815117433211767,F35
1.3228346456692912,0.1007216042000445,F35
1.5118110236220472,0.09776343003143215,F35
1.7007874015748032,0.09268073664349037,F35
1.889763779527559,0.08658408274968375,F35
2.078740157480315,0.07981994717435788,F35
2.267716535433071,0.076673078027785,F35
2.456692913385827,0.08044751300666067,F35
2.6456692913385824,0.08716832689739751,F35
2.8346456692913384,0.08969895549398392,F35
3.0236220472440944,0.08671861721100443,F35
3.2125984251968505,0.082032929799693,F35
3.4015748031496065,0.07789953205128594,F35
3.590551181102362,0.07513630784809729,F35
3.779527559055118,0.07664852736682197,F35
3.968503937007874,0.08387302619963902,F35
4.15748031496063,0.09184237821852101,F35
4.346456692913386,0.09443282146278886,F35
4.535433070866142,0.09237613214858374,F35
4.724409448818898,0.09163261041954315,F35
4.913385826771654,0.09642756511266372,F35
5.102362204724409,0.10384646832572286,F35
5.291338582677165,0.10616051634031795,F35
5.480314960629921,0.10051211234308817,F35
5.669291338582677,0.09021100131906062,F35
5.858267716535433,0.0758672847209006,F35
6.047244094488189,0.05741384884090992,F35
6.2362204724409445,0.040738167715177104,F35
6.425196850393701,0.028166429197950572,F35
6.6141732283464565,0.018127500690413554,F35
6.803149606299213,0.011916331967239487,F35
6.9921259842519685,0.009239334468670547,F35
7.181102362204724,0.007873212290732026,F35
7.37007874015748,0.00656417488478241,F35
7.559055118110236,0.005180443089854423,F35
7.748031496062992,0.0042029775764552465,F35
7.937007874015748,0.003752619502808662,F35
8.125984251968504,0.00360701591079802,F35
8.31496062992126,0.0038455588553910867,F35
8.503937007874015,0.004520581546935791,F35
8.692913385826772,0.005028837631472001,F35
8.881889763779528,0.004738056782186959,F35
9.070866141732283,0.0039046593597113896,F35
9.259842519685039,0.0032228505586274843,F35
9.448818897637796,0.00290184532555406,F35
9.63779527559055,0.0027634275673416755,F35
9.826771653543307,0.002795278741911872,F35
10.015748031496063,0.0030180074334283085,F35
10.204724409448819,0.0032252287401432155,F35
10.393700787401574,0.0032028334851951475,F35
10.58267716535433,0.0030697867023864005,F35
10.771653543307087,0.0031231750588529244,F35
10.960629921259843,0.0034853516456333973,F35
11.149606299212598,0.0038766296933934598,F35
11.338582677165354,0.0038861181065681597,F35
11.527559055118111,0.0035196926692619033,F35
11.716535433070867,0.003141794456924373,F35
11.905511811023622,0.0029442099020411364,F35
12.094488188976378,0.0028438532476588152,F35
12.283464566929133,0.002737109616854303,F35
12.472440944881889,0.0026042148121788213,F35
12.661417322834644,0.0025364224972452263,F35
12.850393700787402,0.0024956804733646597,F35
13.039370078740157,0.0023780597458649168,F35
13.228346456692913,0.0023631115390883983,F35
13.417322834645669,0.0025927993032388076,F35
13.606299212598426,0.00289837086978763,F35
13.795275590551181,0.0031614518031095017,F35
13.984251968503937,0.0033786357716738906,F35
14.173228346456693,0.0033870553657954347,F35
14.362204724409448,0.0030775068633977403,F35
14.551181102362206,0.002642735054423909,F35
14.74015748031496,0.002421174676881383,F35
14.929133858267717,0.002559524856592203,F35
15.118110236220472,0.0028883811191547713,F35
15.307086614173228,0.0031647812185458335,F35
15.496062992125983,0.003289535202961547,F35
15.68503937007874,0.0033612271725026875,F35
15.874015748031496,0.003492618005065474,F35
16.062992125984252,0.003569049184775342,F35
16.251968503937007,0.003476909467344365,F35
16.440944881889763,0.0032171764402214704,F35
16.62992125984252,0.002849576530924483,F35
16.818897637795274,0.0025553084620538683,F35
17.00787401574803,0.00245310265707769,F35
17.19685039370079,0.0025194822312673455,F35
17.385826771653544,0.0025820767229587354,F35
17.5748031496063,0.002596569320835235,F35
17.763779527559056,0.0028215830808859237,F35
17.95275590551181,0.003475572946185266,F35
18.141732283464567,0.004735623521535399,F35
18.330708661417322,0.007360414100696537,F35
18.519685039370078,0.011764288718560374,F35
18.708661417322833,0.016565611903250427,F35
18.897637795275593,0.021085491356801427,F35
19.086614173228348,0.026666149740361057,F35
19.2755905511811,0.036414782695275094,F35
19.464566929133856,0.053078700478227755,F35
19.653543307086615,0.07095221729880867,F35
19.84251968503937,0.08220129008258842,F35
20.031496062992126,0.08784479937038195,F35
20.22047244094488,0.08990301310662209,F35
20.409448818897637,0.08748280800790577,F35
20.598425196850396,0.08231338628284972,F35
20.787401574803148,0.07799708644278665,F35
20.976377952755904,0.07527301524340516,F35
21.16535433070866,0.07390798716861183,F35
21.35433070866142,0.07479161102355544,F35
21.543307086614174,0.07827991920700446,F35
21.73228346456693,0.08301368468278057,F35
21.921259842519685,0.08753258628472906,F35
22.11023622047244,0.09030014707677907,F35
22.299212598425196,0.08798455614750146,F35
22.488188976377952,0.07988950761478868,F35
22.677165354330707,0.07340611559245458,F35
22.866141732283463,0.07839710518602734,F35
23.055118110236222,0.09310564464631108,F35
23.244094488188978,0.10369449614091582,F35
23.433070866141733,0.1020396894412978,F35
23.622047244094485,0.09369767749498045,F35
23.811023622047244,0.08693361127468324,F35
24,0.08286184477627409,F35
0,0.09761695858712563,F44
0.1889763779527559,0.09082186041977727,F44
0.3779527559055118,0.08640602402737775,F44
0.5669291338582677,0.08458365152094303,F44
0.7559055118110236,0.0844140007638711,F44
0.9448818897637795,0.0856084492738731,F44
1.1338582677165354,0.08778519144004053,F44
1.3228346456692912,0.09018252574590806,F44
1.5118110236220472,0.0922652825191803,F44
1.7007874015748032,0.09279163146665671,F44
1.889763779527559,0.09016169158986886,F44
2.078740157480315,0.08497230028409533,F44
2.267716535433071,0.07938429548144499,F44
2.456692913385827,0.0741788931818018,F44
2.6456692913385824,0.07057416039572682,F44
2.8346456692913384,0.07058235141745342,F44
3.0236220472440944,0.07347412737002947,F44
3.2125984251968505,0.07683659910150456,F44
3.4015748031496065,0.08008840128348915,F44
3.590551181102362,0.08276462322580955,F44
3.779527559055118,0.08150805186551957,F44
3.968503937007874,0.07450833666398592,F44
4.15748031496063,0.06752028356316117,F44
4.346456692913386,0.0692605927595947,F44
4.535433070866142,0.07994179861331234,F44
4.724409448818898,0.0903314548394633,F44
4.913385826771654,0.09443453235654845,F44
5.102362204724409,0.09382176124659866,F44
5.291338582677165,0.08973107594596991,F44
5.480314960629921,0.08165712444313757,F44
5.669291338582677,0.07209855922246741,F44
5.858267716535433,0.06403334939726385,F44
6.047244094488189,0.057083544850238185,F44
6.2362204724409445,0.050308100541532036,F44
6.425196850393701,0.04221502389792396,F44
6.6141732283464565,0.03312437700054865,F44
6.803149606299213,0.025769294776053397,F44
6.9921259842519685,0.020212301066379366,F44
7.181102362204724,0.01571547607141324,F44
7.37007874015748,0.012415880233314367,F44
7.559055118110236,0.00972696998332244,F44
7.748031496062992,0.007377170249271469,F44
7.937007874015748,0.005262930537495378,F44
8.125984251968504,0.003377841624915972,F44
8.31496062992126,0.002369804775506268,F44
8.503937007874015,0.00238988029476049,F44
8.692913385826772,0.0028017599085067442,F44
8.881889763779528,0.0031575927206502702,F44
9.070866141732283,0.0034327725472338734,F44
9.259842519685039,0.0036725607099726515,F44
9.448818897637796,0.003907403076005281,F44
9.63779527559055,0.00412726120965373,F44
9.826771653543307,0.0043778925206351925,F44
10.015748031496063,0.004784364039028863,F44
10.204724409448819,0.005278557246138293,F44
10.393700787401574,0.005758063633021817,F44
10.58267716535433,0.006312642320611425,F44
10.771653543307087,0.007056098696440002,F44
10.960629921259843,0.00810508186783041,F44
11.149606299212598,0.009025086558315987,F44
11.338582677165354,0.008627055151702498,F44
11.527559055118111,0.006633903626506281,F44
11.716535433070867,0.0046093138734028885,F44
11.905511811023622,0.003805361510795558,F44
12.094488188976378,0.0038360755124877996,F44
12.283464566929133,0.003920533841542485,F44
12.472440944881889,0.003750447263091649,F44
12.661417322834644,0.003416207689682238,F44
12.850393700787402,0.0031207750230606763,F44
13.039370078740157,0.0029080144144933767,F44
13.228346456692913,0.002781803822217765,F44
13.417322834645669,0.0028034926077126505,F44
13.606299212598426,0.0029419331560287696,F44
13.795275590551181,0.0031550523737700754,F44
13.984251968503937,0.0034737897564945234,F44
14.173228346456693,0.003821481502708493,F44
14.362204724409448,0.004154975684987965,F44
14.551181102362206,0.0044803686461430325,F44
14.74015748031496,0.004572882977249039,F44
14.929133858267717,0.004285916398136632,F44
15.118110236220472,0.0038399215861251368,F44
15.307086614173228,0.003497290558655267,F44
15.496062992125983,0.0032495935414110313,F44
15.68503937007874,0.0031247013681566516,F44
15.874015748031496,0.003227349019599533,F44
16.062992125984252,0.0034506879839803096,F44
16.251968503937007,0.003506419752362603,F44
16.440944881889763,0.0032522909915949087,F44
16.62992125984252,0.002861381897504172,F44
16.818897637795274,0.0027053003257754248,F44
17.00787401574803,0.002938905186778745,F44
17.19685039370079,0.003373370684528628,F44
17.385826771653544,0.0038647796054446892,F44
17.5748031496063,0.004320993673146444,F44
17.763779527559056,0.004583624512836973,F44
17.95275590551181,0.0047308809623179005,F44
18.141732283464567,0.005390520694927486,F44
18.330708661417322,0.007814569272747688,F44
18.519685039370078,0.01249547118670304,F44
18.708661417322833,0.018194482133419274,F44
18.897637795275593,0.024554634142004463,F44
19.086614173228348,0.03220159348010298,F44
19.2755905511811,0.042009567924590874,F44
19.464566929133856,0.055971217240059414,F44
19.653543307086615,0.07146486225060451,F44
19.84251968503937,0.08308345649419617,F44
20.031496062992126,0.09047579791493185,F44
20.22047244094488,0.09426600117555657,F44
20.409448818897637,0.09379241099848638,F44
20.598425196850396,0.09043728737235729,F44
20.787401574803148,0.08636184528395387,F44
20.976377952755904,0.08215205703178101,F44
21.16535433070866,0.07908716568139973,F44
21.35433070866142,0.07927645529991315,F44
21.543307086614174,0.08240370397006103,F44
21.73228346456693,0.08631416496129186,F44
21.921259842519685,0.09009461034828102,F44
22.11023622047244,0.09264075222763803,F44
22.299212598425196,0.09111708512154347,F44
22.488188976377952,0.08476874272684112,F44
22.677165354330707,0.07763381583315776,F44
22.866141732283463,0.07367630728842829,F44
23.055118110236222,0.07306688716627474,F44
23.244094488188978,0.07630876818554899,F44
23.433070866141733,0.08529698460873168,F44
23.622047244094485,0.09661911421235818,F44
23.811023622047244,0.10158378498649534,F44
24,0.09761695858712566,F44
0,0.0645576906086182,F52
0.1889763779527559,0.06494598298616217,F52
0.3779527559055118,0.06509725547086796,F52
0.5669291338582677,0.06366146088133484,F52
0.7559055118110236,0.061261499107900616,F52
0.9448818897637795,0.05805160644439873,F52
1.1338582677165354,0.054673070303599705,F52
1.3228346456692912,0.05387318963398457,F52
1.5118110236220472,0.056629642929571206,F52
1.7007874015748032,0.05978895612074887,F52
1.889763779527559,0.06103849349951265,F52
2.078740157480315,0.06085500999913698,F52
2.267716535433071,0.06040318293771152,F52
2.456692913385827,0.061288964923523905,F52
2.6456692913385824,0.06271479155423498,F52
2.8346456692913384,0.06147254958044589,F52
3.0236220472440944,0.059030566951994067,F52
3.2125984251968505,0.058254032766036266,F52
3.4015748031496065,0.059411308031193946,F52
3.590551181102362,0.06099154857337664,F52
3.779527559055118,0.06157155948945664,F52
3.968503937007874,0.0614294482503271,F52
4.15748031496063,0.06225567539431147,F52
4.346456692913386,0.06481434537653265,F52
4.535433070866142,0.07106511588868288,F52
4.724409448818898,0.07752607229592509,F52
4.913385826771654,0.08048055030651792,F52
5.102362204724409,0.08094318824608664,F52
5.291338582677165,0.08102140163114455,F52
5.480314960629921,0.08133630695015959,F52
5.669291338582677,0.08481060003878614,F52
5.858267716535433,0.09254722284329663,F52
6.047244094488189,0.10126299834639298,F52
6.2362204724409445,0.10356338728085279,F52
6.425196850393701,0.09083264451955453,F52
6.6141732283464565,0.06268374170664241,F52
6.803149606299213,0.030867158936219077,F52
6.9921259842519685,0.008719697030848586,F52
7.181102362204724,0.0011020728690957337,F52
7.37007874015748,5.1301191917286597e-5,F52
7.559055118110236,3.18077029333826e-6,F52
7.748031496062992,7.879487222016506e-5,F52
7.937007874015748,8.59732808600932e-4,F52
8.125984251968504,0.0036162786390634334,F52
8.31496062992126,0.007642850858600264,F52
8.503937007874015,0.010605956507218243,F52
8.692913385826772,0.010975897499731357,F52
8.881889763779528,0.009735756036598948,F52
9.070866141732283,0.008565388722529849,F52
9.259842519685039,0.007896011041570197,F52
9.448818897637796,0.008086823085427762,F52
9.63779527559055,0.009214452463337535,F52
9.826771653543307,0.01022732621243492,F52
10.015748031496063,0.010544884688841741,F52
10.204724409448819,0.010226789133542427,F52
10.393700787401574,0.009565627459611056,F52
10.58267716535433,0.008875747549668793,F52
10.771653543307087,0.008426584375639054,F52
10.960629921259843,0.008704970091960628,F52
11.149606299212598,0.00916980924013903,F52
11.338582677165354,0.009305832301040219,F52
11.527559055118111,0.009378798910896694,F52
11.716535433070867,0.009510936264598114,F52
11.905511811023622,0.009659267087200187,F52
12.094488188976378,0.009466359311223272,F52
12.283464566929133,0.009656193713712836,F52
12.472440944881889,0.010560573590434889,F52
12.661417322834644,0.011026077619478365,F52
12.850393700787402,0.01084577681688125,F52
13.039370078740157,0.010358449610965598,F52
13.228346456692913,0.009776318110522462,F52
13.417322834645669,0.009025054702108107,F52
13.606299212598426,0.00849305876655686,F52
13.795275590551181,0.008363485814008642,F52
13.984251968503937,0.00830061177711167,F52
14.173228346456693,0.008373438590242442,F52
14.362204724409448,0.008211087526867677,F52
14.551181102362206,0.008125487300515299,F52
14.74015748031496,0.007986350972997536,F52
14.929133858267717,0.0075496498580108085,F52
15.118110236220472,0.007262949664110093,F52
15.307086614173228,0.007387549236313439,F52
15.496062992125983,0.007920367325915384,F52
15.68503937007874,0.008531871248701535,F52
15.874015748031496,0.008971893981824899,F52
16.062992125984252,0.009210625549623956,F52
16.251968503937007,0.009974694160017027,F52
16.440944881889763,0.011300424303151506,F52
16.62992125984252,0.012331021261791215,F52
16.818897637795274,0.012741177591283995,F52
17.00787401574803,0.012932477204147178,F52
17.19685039370079,0.013912378927181482,F52
17.385826771653544,0.014444236218240725,F52
17.5748031496063,0.014155569665902406,F52
17.763779527559056,0.015324078845328661,F52
17.95275590551181,0.019192978892661174,F52
18.141732283464567,0.02493162718093868,F52
18.330708661417322,0.03713853034633455,F52
18.519685039370078,0.05552928843115617,F52
18.708661417322833,0.07017014331139852,F52
18.897637795275593,0.07771754356837288,F52
19.086614173228348,0.08299818367245265,F52
19.2755905511811,0.09097916478560507,F52
19.464566929133856,0.0960632301078734,F52
19.653543307086615,0.0948716213777588,F52
19.84251968503937,0.09147076459726025,F52
20.031496062992126,0.09069520961736202,F52
20.22047244094488,0.09089037254972764,F52
20.409448818897637,0.08852049965958632,F52
20.598425196850396,0.08467059619385786,F52
20.787401574803148,0.08053993755343818,F52
20.976377952755904,0.07993510480930816,F52
21.16535433070866,0.0813194399404571,F52
21.35433070866142,0.0793831560269395,F52
21.543307086614174,0.07365857256110285,F52
21.73228346456693,0.06668324195161812,F52
21.921259842519685,0.06089438743958187,F52
22.11023622047244,0.05959913656549012,F52
22.299212598425196,0.06220791993179203,F52
22.488188976377952,0.06520870959229415,F52
22.677165354330707,0.06630968742115372,F52
22.866141732283463,0.06696302125723064,F52
23.055118110236222,0.06916824429674837,F52
23.244094488188978,0.07089015097640944,F52
23.433070866141733,0.0701652560689285,F52
23.622047244094485,0.06739334074289323,F52
23.811023622047244,0.06522532782344881,F52
