Zone,Species,timeRad,ImageDate,LocationName
1,Wild_pig,5.602,5/22/2016,27
1,Wild_pig,5.73232,5/22/2016,12
1,Wild_pig,5.80838,5/22/2016,6
1,Wild_pig,5.92917,5/22/2016,27
1,Wild_pig,6.04131,5/22/2016,40
1,Wild_pig,6.04655,5/22/2016,5
1,Wild_pig,6.24312,5/22/2016,31
1,Wild_pig,0.03207,5/23/2016,38
1,Wild_pig,0.07439,5/23/2016,5
1,Wild_pig,0.46877,5/23/2016,38
1,Wild_pig,0.65413,5/23/2016,27
1,Wild_pig,0.72329,5/23/2016,38
1,Wild_pig,1.17039,5/23/2016,32
1,Wild_pig,1.38863,5/23/2016,39
1,Wild_pig,1.41081,5/23/2016,12
1,Wild_pig,1.67828,5/23/2016,14
1,Wild_pig,2.00924,5/23/2016,37
1,Wild_pig,3.19584,5/23/2016,16
1,Wild_pig,5.06844,5/23/2016,12
1,Wild_pig,5.09127,5/23/2016,37
1,Wild_pig,5.27715,5/23/2016,27
1,Wild_pig,5.32733,5/23/2016,37
1,Wild_pig,5.55393,5/23/2016,16
1,Wild_pig,5.65523,5/23/2016,38
1,Wild_pig,5.7529,5/23/2016,39
1,Wild_pig,5.77835,5/23/2016,27
1,Wild_pig,5.82533,5/23/2016,14
1,Wild_pig,5.91427,5/23/2016,39
1,Wild_pig,6.24021,5/23/2016,8
1,Wild_pig,0.41015,5/24/2016,30
1,Wild_pig,0.62126,5/24/2016,37
1,Wild_pig,1.49786,5/24/2016,13
1,Wild_pig,1.77958,5/24/2016,21
1,Wild_pig,2.33932,5/24/2016,26
1,Wild_pig,4.90321,5/24/2016,28
1,Wild_pig,4.95644,5/24/2016,21
1,Wild_pig,5.13709,5/24/2016,16
1,Wild_pig,5.23082,5/24/2016,37
1,Wild_pig,5.2706,5/24/2016,33
1,Wild_pig,5.44223,5/24/2016,16
1,Wild_pig,5.69821,5/24/2016,16
1,Wild_pig,5.73072,5/24/2016,27
1,Wild_pig,5.90103,5/24/2016,39
1,Wild_pig,6.20239,5/24/2016,39
1,Wild_pig,6.2093,5/24/2016,12
1,Wild_pig,6.22966,5/24/2016,16
1,Wild_pig,0.19555,5/25/2016,40
1,Wild_pig,0.36579,5/25/2016,27
1,Wild_pig,0.59465,5/25/2016,4
1,Wild_pig,0.72867,5/25/2016,26
1,Wild_pig,0.84641,5/25/2016,18
1,Wild_pig,0.89928,5/25/2016,34
1,Wild_pig,1.09359,5/25/2016,18
1,Wild_pig,1.15323,5/25/2016,5
1,Wild_pig,1.4487,5/25/2016,39
1,Wild_pig,1.50811,5/25/2016,6
1,Wild_pig,3.88932,5/25/2016,35
1,Wild_pig,5.00444,5/25/2016,18
1,Wild_pig,5.19177,5/25/2016,12
1,Wild_pig,5.23424,5/25/2016,5
1,Wild_pig,5.23751,5/25/2016,27
1,Wild_pig,5.45306,5/25/2016,16
1,Wild_pig,5.61974,5/25/2016,2
1,Wild_pig,5.62978,5/25/2016,38
1,Wild_pig,5.75341,5/25/2016,16
1,Wild_pig,5.92467,5/25/2016,27
1,Wild_pig,6.03746,5/25/2016,22
1,Wild_pig,6.07615,5/25/2016,18
1,Wild_pig,6.20625,5/25/2016,27
1,Wild_pig,0.39124,5/26/2016,4
1,Wild_pig,0.58192,5/26/2016,36
1,Wild_pig,0.71289,5/26/2016,22
1,Wild_pig,0.723,5/26/2016,5
1,Wild_pig,0.86387,5/26/2016,14
1,Wild_pig,1.61458,5/26/2016,22
1,Wild_pig,4.25497,5/26/2016,36
1,Wild_pig,4.95463,5/26/2016,16
1,Wild_pig,5.05084,5/26/2016,22
1,Wild_pig,5.07214,5/26/2016,38
1,Wild_pig,5.20974,5/26/2016,27
1,Wild_pig,5.23148,5/26/2016,12
1,Wild_pig,5.23162,5/26/2016,34
1,Wild_pig,5.23592,5/26/2016,22
1,Wild_pig,5.3186,5/26/2016,32
1,Wild_pig,5.4239,5/26/2016,4
1,Wild_pig,5.5324,5/26/2016,22
1,Wild_pig,5.57938,5/26/2016,4
1,Wild_pig,5.62032,5/26/2016,34
1,Wild_pig,5.76526,5/26/2016,2
1,Wild_pig,6.08284,5/26/2016,4
1,Wild_pig,0.09432,5/27/2016,22
1,Wild_pig,0.11388,5/27/2016,27
1,Wild_pig,0.29394,5/27/2016,22
1,Wild_pig,0.36521,5/27/2016,40
1,Wild_pig,0.73049,5/27/2016,27
1,Wild_pig,0.99491,5/27/2016,12
1,Wild_pig,1.80794,5/27/2016,31
1,Wild_pig,2.55145,5/27/2016,37
1,Wild_pig,5.00633,5/27/2016,12
1,Wild_pig,5.01317,5/27/2016,16
1,Wild_pig,5.2157,5/27/2016,6
1,Wild_pig,5.2682,5/27/2016,37
1,Wild_pig,5.45772,5/27/2016,16
1,Wild_pig,5.46579,5/27/2016,22
1,Wild_pig,5.48652,5/27/2016,12
1,Wild_pig,5.71523,5/27/2016,6
1,Wild_pig,6.01673,5/27/2016,26
1,Wild_pig,6.06684,5/27/2016,16
1,Wild_pig,6.12436,5/27/2016,32
1,Wild_pig,6.13156,5/27/2016,40
1,Wild_pig,6.18137,5/27/2016,4
1,Wild_pig,1.16821,5/28/2016,40
1,Wild_pig,1.3239,5/28/2016,12
1,Wild_pig,1.3335,5/28/2016,37
1,Wild_pig,1.5865,5/28/2016,35
1,Wild_pig,2.03033,5/28/2016,35
1,Wild_pig,2.91732,5/28/2016,13
1,Wild_pig,4.1805,5/28/2016,13
1,Wild_pig,4.85892,5/28/2016,13
1,Wild_pig,4.86191,5/28/2016,38
1,Wild_pig,4.91267,5/28/2016,5
1,Wild_pig,5.07185,5/28/2016,2
1,Wild_pig,5.11694,5/28/2016,40
1,Wild_pig,5.27948,5/28/2016,12
1,Wild_pig,5.35903,5/28/2016,16
1,Wild_pig,5.36892,5/28/2016,27
1,Wild_pig,5.42805,5/28/2016,37
1,Wild_pig,5.59385,5/28/2016,22
1,Wild_pig,5.67407,5/28/2016,2
1,Wild_pig,5.72664,5/28/2016,22
1,Wild_pig,6.0147,5/28/2016,21
1,Wild_pig,6.02626,5/28/2016,4
1,Wild_pig,6.07273,5/28/2016,40
1,Wild_pig,6.21934,5/28/2016,27
1,Wild_pig,0.24638,5/29/2016,28
1,Wild_pig,0.38586,5/29/2016,20
1,Wild_pig,0.88655,5/29/2016,5
1,Wild_pig,1.05585,5/29/2016,2
1,Wild_pig,1.13781,5/29/2016,27
1,Wild_pig,1.58432,5/29/2016,14
1,Wild_pig,1.76998,5/29/2016,13
1,Wild_pig,3.33132,5/29/2016,13
1,Wild_pig,4.14538,5/29/2016,35
1,Wild_pig,4.97062,5/29/2016,13
1,Wild_pig,5.46237,5/29/2016,16
1,Wild_pig,5.96684,5/29/2016,16
1,Wild_pig,0.37939,5/30/2016,38
1,Wild_pig,0.40288,5/30/2016,16
1,Wild_pig,0.43044,5/30/2016,12
1,Wild_pig,0.66184,5/30/2016,16
1,Wild_pig,1.10792,5/30/2016,22
1,Wild_pig,1.68992,5/30/2016,37
1,Wild_pig,1.88779,5/30/2016,13
1,Wild_pig,2.08218,5/30/2016,13
1,Wild_pig,2.92241,5/30/2016,37
1,Wild_pig,4.65559,5/30/2016,16
1,Wild_pig,4.77828,5/30/2016,37
1,Wild_pig,5.35852,5/30/2016,27
1,Wild_pig,5.38827,5/30/2016,5
1,Wild_pig,5.57582,5/30/2016,27
1,Wild_pig,5.69363,5/30/2016,15
1,Wild_pig,5.71923,5/30/2016,27
1,Wild_pig,0.37845,5/31/2016,6
1,Wild_pig,1.13577,5/31/2016,39
1,Wild_pig,1.2826,5/31/2016,26
1,Wild_pig,1.50367,5/31/2016,39
1,Wild_pig,1.53262,5/31/2016,34
1,Wild_pig,1.61494,5/31/2016,13
1,Wild_pig,1.62134,5/31/2016,5
1,Wild_pig,1.65944,5/31/2016,16
1,Wild_pig,2.07818,5/31/2016,37
1,Wild_pig,2.11047,5/31/2016,39
1,Wild_pig,2.16392,5/31/2016,22
1,Wild_pig,3.59021,5/31/2016,37
1,Wild_pig,4.86125,5/31/2016,18
1,Wild_pig,4.94466,5/31/2016,17
1,Wild_pig,5.07113,5/31/2016,26
1,Wild_pig,5.23432,5/31/2016,27
1,Wild_pig,5.51415,5/31/2016,22
1,Wild_pig,5.93972,5/31/2016,27
1,Wild_pig,0.02254,6/1/2016,21
1,Wild_pig,1.08254,6/1/2016,20
1,Wild_pig,1.17955,6/1/2016,27
1,Wild_pig,1.19795,6/1/2016,15
1,Wild_pig,1.73471,6/1/2016,13
1,Wild_pig,1.75951,6/1/2016,40
1,Wild_pig,3.53938,6/1/2016,26
1,Wild_pig,4.87034,6/1/2016,13
1,Wild_pig,5.29751,6/1/2016,13
1,Wild_pig,5.33998,6/1/2016,7
1,Wild_pig,5.38856,6/1/2016,15
1,Wild_pig,5.45554,6/1/2016,16
1,Wild_pig,5.81689,6/1/2016,16
1,Wild_pig,5.82104,6/1/2016,6
1,Wild_pig,5.93179,6/1/2016,27
1,Wild_pig,6.02633,6/1/2016,16
1,Wild_pig,6.1653,6/1/2016,13
1,Wild_pig,0.17322,6/2/2016,16
1,Wild_pig,0.31598,6/2/2016,40
1,Wild_pig,0.54556,6/2/2016,40
1,Wild_pig,0.6982,6/2/2016,38
1,Wild_pig,0.7009,6/2/2016,15
1,Wild_pig,1.53596,6/2/2016,13
1,Wild_pig,3.787,6/2/2016,40
1,Wild_pig,4.9067,6/2/2016,13
1,Wild_pig,5.37329,6/2/2016,26
1,Wild_pig,5.53786,6/2/2016,16
1,Wild_pig,5.87754,6/2/2016,27
1,Wild_pig,6.13956,6/2/2016,40
1,Wild_pig,0.00233,6/3/2016,20
1,Wild_pig,0.06538,6/3/2016,27
1,Wild_pig,0.54418,6/3/2016,6
1,Wild_pig,0.56527,6/3/2016,40
1,Wild_pig,0.66461,6/3/2016,27
1,Wild_pig,1.12414,6/3/2016,26
1,Wild_pig,1.21242,6/3/2016,27
1,Wild_pig,1.482,6/3/2016,5
1,Wild_pig,1.6057,6/3/2016,22
1,Wild_pig,4.94583,6/3/2016,13
1,Wild_pig,5.08102,6/3/2016,37
1,Wild_pig,5.1733,6/3/2016,29
1,Wild_pig,5.17701,6/3/2016,39
1,Wild_pig,5.23926,6/3/2016,16
1,Wild_pig,5.25606,6/3/2016,13
1,Wild_pig,5.67581,6/3/2016,5
1,Wild_pig,6.06793,6/3/2016,34
1,Wild_pig,6.19206,6/3/2016,6
1,Wild_pig,0.21955,6/4/2016,40
1,Wild_pig,0.33409,6/4/2016,5
1,Wild_pig,0.50811,6/4/2016,13
1,Wild_pig,0.88786,6/4/2016,27
1,Wild_pig,1.05607,6/4/2016,40
1,Wild_pig,1.1085,6/4/2016,32
1,Wild_pig,1.44004,6/4/2016,37
1,Wild_pig,1.47408,6/4/2016,22
1,Wild_pig,1.52273,6/4/2016,40
1,Wild_pig,1.63777,6/4/2016,39
1,Wild_pig,1.73151,6/4/2016,13
1,Wild_pig,3.5348,6/4/2016,37
1,Wild_pig,4.75697,6/4/2016,13
1,Wild_pig,5.18595,6/4/2016,21
1,Wild_pig,5.53211,6/4/2016,5
1,Wild_pig,5.53262,6/4/2016,4
1,Wild_pig,5.68985,6/4/2016,16
1,Wild_pig,6.16174,6/4/2016,2
1,Wild_pig,0.04923,6/5/2016,13
1,Wild_pig,0.20602,6/5/2016,16
1,Wild_pig,0.74366,6/5/2016,37
1,Wild_pig,0.8683,6/5/2016,27
1,Wild_pig,1.13781,6/5/2016,34
1,Wild_pig,1.43721,6/5/2016,37
1,Wild_pig,1.77718,6/5/2016,13
1,Wild_pig,3.50651,6/5/2016,36
1,Wild_pig,4.53778,6/5/2016,35
1,Wild_pig,4.84474,6/5/2016,37
1,Wild_pig,4.86023,6/5/2016,13
1,Wild_pig,5.01171,6/5/2016,13
1,Wild_pig,5.05222,6/5/2016,37
1,Wild_pig,5.34543,6/5/2016,16
1,Wild_pig,5.43888,6/5/2016,27
1,Wild_pig,5.47924,6/5/2016,37
1,Wild_pig,5.54658,6/5/2016,16
1,Wild_pig,5.98066,6/5/2016,12
1,Wild_pig,6.03389,6/5/2016,16
1,Wild_pig,6.13665,6/5/2016,19
1,Wild_pig,0.10007,6/6/2016,19
1,Wild_pig,0.12777,6/6/2016,16
1,Wild_pig,0.45669,6/6/2016,19
1,Wild_pig,0.65086,6/6/2016,27
1,Wild_pig,0.79791,6/6/2016,19
1,Wild_pig,0.9283,6/6/2016,24
1,Wild_pig,1.08312,6/6/2016,7
1,Wild_pig,1.18566,6/6/2016,19
1,Wild_pig,1.46244,6/6/2016,20
1,Wild_pig,1.50236,6/6/2016,13
1,Wild_pig,1.55778,6/6/2016,19
1,Wild_pig,1.58956,6/6/2016,37
1,Wild_pig,1.67472,6/6/2016,13
1,Wild_pig,1.73071,6/6/2016,32
1,Wild_pig,4.48535,6/6/2016,35
1,Wild_pig,4.57247,6/6/2016,37
1,Wild_pig,4.95339,6/6/2016,13
1,Wild_pig,5.20355,6/6/2016,34
1,Wild_pig,5.46041,6/6/2016,20
1,Wild_pig,5.48055,6/6/2016,6
1,Wild_pig,5.6204,6/6/2016,27
1,Wild_pig,6.00561,6/6/2016,32
1,Wild_pig,0.22922,6/7/2016,26
1,Wild_pig,0.23387,6/7/2016,22
1,Wild_pig,0.37721,6/7/2016,34
1,Wild_pig,1.62185,6/7/2016,22
1,Wild_pig,1.78911,6/7/2016,13
1,Wild_pig,4.95252,6/7/2016,13
1,Wild_pig,5.12385,6/7/2016,13
1,Wild_pig,5.15025,6/7/2016,22
1,Wild_pig,5.2021,6/7/2016,16
1,Wild_pig,5.27162,6/7/2016,40
1,Wild_pig,5.35511,6/7/2016,27
1,Wild_pig,0.29554,6/8/2016,6
1,Wild_pig,0.45568,6/8/2016,10
1,Wild_pig,0.4644,6/8/2016,40
1,Wild_pig,0.56585,6/8/2016,5
1,Wild_pig,0.74496,6/8/2016,27
1,Wild_pig,1.4047,6/8/2016,13
1,Wild_pig,1.48549,6/8/2016,20
1,Wild_pig,1.7694,6/8/2016,13
1,Wild_pig,2.27707,6/8/2016,13
1,Wild_pig,2.27969,6/8/2016,37
1,Wild_pig,2.48964,6/8/2016,16
1,Wild_pig,4.25984,6/8/2016,37
1,Wild_pig,5.83013,6/8/2016,27
1,Wild_pig,6.06407,6/8/2016,6
1,Wild_pig,6.1901,6/8/2016,34
1,Wild_pig,0.2698,6/9/2016,37
1,Wild_pig,0.46571,6/9/2016,27
1,Wild_pig,0.91593,6/9/2016,44
1,Wild_pig,1.12021,6/9/2016,34
1,Wild_pig,1.69566,6/9/2016,13
1,Wild_pig,1.87885,6/9/2016,13
1,Wild_pig,4.3943,6/9/2016,8
1,Wild_pig,4.46266,6/9/2016,5
1,Wild_pig,4.57465,6/9/2016,8
1,Wild_pig,4.65596,6/9/2016,13
1,Wild_pig,4.89827,6/9/2016,5
1,Wild_pig,5.1997,6/9/2016,27
1,Wild_pig,6.24224,6/9/2016,22
1,Wild_pig,0.24835,6/10/2016,16
1,Wild_pig,0.88343,6/10/2016,18
1,Wild_pig,1.35874,6/10/2016,34
1,Wild_pig,1.86583,6/10/2016,32
1,Wild_pig,2.30456,6/10/2016,32
1,Wild_pig,3.88009,6/10/2016,44
1,Wild_pig,5.04327,6/10/2016,12
1,Wild_pig,5.16792,6/10/2016,10
1,Wild_pig,5.91972,6/10/2016,39
1,Wild_pig,6.00968,6/10/2016,35
1,Wild_pig,3.12319,6/11/2016,37
1,Wild_pig,0.67442,6/12/2016,37
1,Wild_pig,0.69471,6/12/2016,40
1,Wild_pig,1.56658,6/12/2016,40
1,Wild_pig,5.36681,6/12/2016,12
1,Wild_pig,5.578,6/12/2016,24
1,Wild_pig,5.72163,6/12/2016,26
1,Wild_pig,6.0304,6/12/2016,40
1,Wild_pig,0.11541,6/13/2016,40
1,Wild_pig,0.40259,6/13/2016,40
1,Wild_pig,1.03149,6/13/2016,38
1,Wild_pig,1.04414,6/13/2016,32
1,Wild_pig,1.31721,6/13/2016,41
1,Wild_pig,1.6049,6/13/2016,11
1,Wild_pig,1.6649,6/13/2016,34
1,Wild_pig,1.69101,6/13/2016,26
1,Wild_pig,1.71428,6/13/2016,18
1,Wild_pig,4.14072,6/13/2016,40
1,Wild_pig,5.07156,6/13/2016,10
1,Wild_pig,5.71239,6/13/2016,5
1,Wild_pig,5.74053,6/13/2016,40
1,Wild_pig,6.02037,6/13/2016,40
1,Wild_pig,0.06778,6/14/2016,40
1,Wild_pig,0.51916,6/14/2016,38
1,Wild_pig,1.4764,6/14/2016,15
1,Wild_pig,4.8931,6/14/2016,44
1,Wild_pig,4.89347,6/14/2016,37
1,Wild_pig,5.11541,6/14/2016,12
1,Wild_pig,5.32747,6/14/2016,32
1,Wild_pig,5.50041,6/14/2016,16
1,Wild_pig,5.51844,6/14/2016,12
1,Wild_pig,6.03062,6/14/2016,40
1,Wild_pig,0.37241,6/15/2016,4
1,Wild_pig,0.44266,6/15/2016,27
1,Wild_pig,0.70577,6/15/2016,39
1,Wild_pig,0.72198,6/15/2016,5
1,Wild_pig,0.84918,6/15/2016,38
1,Wild_pig,1.11367,6/15/2016,37
1,Wild_pig,1.49706,6/15/2016,34
1,Wild_pig,1.51276,6/15/2016,37
1,Wild_pig,5.10778,6/15/2016,18
1,Wild_pig,5.21701,6/15/2016,40
1,Wild_pig,5.35656,6/15/2016,40
1,Wild_pig,5.87907,6/15/2016,12
1,Wild_pig,5.89354,6/15/2016,22
1,Wild_pig,5.90249,6/15/2016,14
1,Wild_pig,6.07011,6/15/2016,26
1,Wild_pig,6.22886,6/15/2016,5
1,Wild_pig,0.25656,6/16/2016,17
1,Wild_pig,0.74067,6/16/2016,9
1,Wild_pig,0.74555,6/16/2016,27
1,Wild_pig,0.92764,6/16/2016,33
1,Wild_pig,1.19271,6/16/2016,40
1,Wild_pig,1.22289,6/16/2016,5
1,Wild_pig,1.36448,6/16/2016,40
1,Wild_pig,1.53044,6/16/2016,39
1,Wild_pig,1.70104,6/16/2016,40
1,Wild_pig,3.75079,6/16/2016,40
1,Wild_pig,4.6657,6/16/2016,40
1,Wild_pig,4.96888,6/16/2016,26
1,Wild_pig,4.99855,6/16/2016,40
1,Wild_pig,5.46077,6/16/2016,40
1,Wild_pig,5.58884,6/16/2016,15
1,Wild_pig,5.80402,6/16/2016,26
1,Wild_pig,5.95499,6/16/2016,27
1,Wild_pig,6.277,6/16/2016,27
1,Wild_pig,0.22057,6/17/2016,40
1,Wild_pig,1.05316,6/17/2016,40
1,Wild_pig,1.32994,6/17/2016,14
1,Wild_pig,1.52135,6/17/2016,22
1,Wild_pig,1.76373,6/17/2016,5
1,Wild_pig,3.4311,6/17/2016,40
1,Wild_pig,3.60403,6/17/2016,40
1,Wild_pig,3.79304,6/17/2016,40
1,Wild_pig,4.20864,6/17/2016,37
1,Wild_pig,4.39627,6/17/2016,37
1,Wild_pig,5.03258,6/17/2016,40
1,Wild_pig,5.17941,6/17/2016,40
1,Wild_pig,5.34325,6/17/2016,44
1,Wild_pig,5.40027,6/17/2016,6
1,Wild_pig,5.43408,6/17/2016,27
1,Wild_pig,5.74388,6/17/2016,40
1,Wild_pig,5.89776,6/17/2016,5
1,Wild_pig,5.98401,6/17/2016,37
1,Wild_pig,6.09127,6/17/2016,5
1,Wild_pig,6.27519,6/17/2016,12
1,Wild_pig,0.16908,6/18/2016,40
1,Wild_pig,0.42862,6/18/2016,32
1,Wild_pig,0.48455,6/18/2016,40
1,Wild_pig,0.68904,6/18/2016,16
1,Wild_pig,0.79492,6/18/2016,39
1,Wild_pig,0.89964,6/18/2016,26
1,Wild_pig,0.91783,6/18/2016,40
1,Wild_pig,1.46244,6/18/2016,39
1,Wild_pig,1.48135,6/18/2016,27
1,Wild_pig,1.56832,6/18/2016,40
1,Wild_pig,1.85325,6/18/2016,31
1,Wild_pig,2.03258,6/18/2016,31
1,Wild_pig,5.05098,6/18/2016,5
1,Wild_pig,5.23708,6/18/2016,26
1,Wild_pig,5.27475,6/18/2016,38
1,Wild_pig,5.43605,6/18/2016,22
1,Wild_pig,5.87056,6/18/2016,32
1,Wild_pig,0.31983,6/19/2016,39
1,Wild_pig,0.3727,6/19/2016,38
1,Wild_pig,0.63581,6/19/2016,40
1,Wild_pig,0.78678,6/19/2016,38
1,Wild_pig,1.85565,6/19/2016,22
1,Wild_pig,1.94473,6/19/2016,40
1,Wild_pig,2.11628,6/19/2016,40
1,Wild_pig,2.25002,6/19/2016,40
1,Wild_pig,5.44106,6/19/2016,40
1,Wild_pig,5.80802,6/19/2016,40
1,Wild_pig,6.07433,6/19/2016,40
1,Wild_pig,6.16632,6/19/2016,20
1,Wild_pig,6.1837,6/19/2016,14
1,Wild_pig,0.51233,6/20/2016,20
1,Wild_pig,0.97302,6/20/2016,18
1,Wild_pig,1.02174,6/20/2016,40
1,Wild_pig,2.25598,6/20/2016,34
1,Wild_pig,4.98422,6/20/2016,29
1,Wild_pig,5.13265,6/20/2016,40
1,Wild_pig,5.35103,6/20/2016,12
1,Wild_pig,5.40027,6/20/2016,40
1,Wild_pig,5.48201,6/20/2016,34
1,Wild_pig,6.06124,6/20/2016,40
1,Wild_pig,6.08429,6/20/2016,2
